Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-27 00:00:00+01:00,366.8999938964844,379.20001220703125,366.79998779296875,375.29998779296875,478182,0.0,0.0
2023-12-28 00:00:00+01:00,376.5,379.29998779296875,373.79998779296875,375.8999938964844,416767,0.0,0.0
2023-12-29 00:00:00+01:00,378.79998779296875,380.8999938964844,371.70001220703125,374.29998779296875,376152,0.0,0.0
2024-01-02 00:00:00+01:00,375.70001220703125,377.5,361.29998779296875,367.0,625302,0.0,0.0
2024-01-03 00:00:00+01:00,364.0,364.5,352.0,352.5,720721,0.0,0.0
2024-01-04 00:00:00+01:00,354.6000061035156,366.29998779296875,352.79998779296875,365.70001220703125,879598,0.0,0.0
2024-01-05 00:00:00+01:00,362.6000061035156,375.0,361.29998779296875,375.0,835454,0.0,0.0
2024-01-08 00:00:00+01:00,375.0,387.1000061035156,375.0,386.0,736974,0.0,0.0
2024-01-09 00:00:00+01:00,386.5,389.0,378.70001220703125,379.5,562720,0.0,0.0
2024-01-10 00:00:00+01:00,379.3999938964844,383.29998779296875,374.70001220703125,379.1000061035156,567648,0.0,0.0
2024-01-11 00:00:00+01:00,379.5,388.79998779296875,379.5,381.79998779296875,551580,0.0,0.0
2024-01-12 00:00:00+01:00,391.6000061035156,397.0,389.0,392.3999938964844,751707,0.0,0.0
2024-01-15 00:00:00+01:00,392.79998779296875,397.0,392.20001220703125,394.79998779296875,334685,0.0,0.0
2024-01-16 00:00:00+01:00,393.0,396.79998779296875,382.5,385.6000061035156,528278,0.0,0.0
2024-01-17 00:00:00+01:00,379.8999938964844,396.0,369.29998779296875,375.79998779296875,1654728,0.0,0.0
2024-01-18 00:00:00+01:00,374.3999938964844,390.6000061035156,374.0,385.1000061035156,759059,0.0,0.0
2024-01-19 00:00:00+01:00,389.70001220703125,392.5,385.6000061035156,387.79998779296875,1735629,0.0,0.0
2024-01-22 00:00:00+01:00,389.0,389.5,374.20001220703125,382.0,658517,0.0,0.0
2024-01-23 00:00:00+01:00,380.0,390.1000061035156,379.1000061035156,385.3999938964844,658260,0.0,0.0
2024-01-24 00:00:00+01:00,388.79998779296875,395.1000061035156,385.20001220703125,385.20001220703125,549310,0.0,0.0
2024-01-25 00:00:00+01:00,384.5,387.0,375.70001220703125,378.8999938964844,741911,0.0,0.0
2024-01-26 00:00:00+01:00,384.79998779296875,389.70001220703125,379.3999938964844,382.29998779296875,545283,0.0,0.0
2024-01-29 00:00:00+01:00,384.1000061035156,395.5,384.0,394.3999938964844,711712,0.0,0.0
2024-01-30 00:00:00+01:00,394.5,396.1000061035156,363.29998779296875,377.0,1256824,0.0,0.0
2024-01-31 00:00:00+01:00,377.0,392.79998779296875,375.20001220703125,391.5,842575,0.0,0.0
2024-02-01 00:00:00+01:00,385.0,396.1000061035156,385.0,393.3999938964844,537702,0.0,0.0
2024-02-02 00:00:00+01:00,393.8999938964844,404.20001220703125,384.29998779296875,384.29998779296875,753176,0.0,0.0
2024-02-05 00:00:00+01:00,381.79998779296875,389.0,377.70001220703125,377.70001220703125,695298,0.0,0.0
2024-02-06 00:00:00+01:00,377.0,388.1000061035156,375.6000061035156,385.5,645072,0.0,0.0
2024-02-07 00:00:00+01:00,390.0,395.79998779296875,372.0,378.6000061035156,2014991,0.0,0.0
2024-02-08 00:00:00+01:00,380.6000061035156,387.3999938964844,373.0,384.0,822644,0.0,0.0
2024-02-09 00:00:00+01:00,384.0,392.0,380.8999938964844,389.29998779296875,785828,0.0,0.0
2024-02-12 00:00:00+01:00,388.29998779296875,401.6000061035156,388.29998779296875,398.20001220703125,716591,0.0,0.0
2024-02-13 00:00:00+01:00,404.3999938964844,418.5,397.6000061035156,401.29998779296875,1152535,0.0,0.0
2024-02-14 00:00:00+01:00,409.1000061035156,413.6000061035156,401.29998779296875,402.5,701732,0.0,0.0
2024-02-15 00:00:00+01:00,409.29998779296875,410.3999938964844,396.0,404.1000061035156,476983,0.0,0.0
2024-02-16 00:00:00+01:00,405.0,405.3999938964844,387.5,397.20001220703125,724734,0.0,0.0
2024-02-19 00:00:00+01:00,397.0,401.6000061035156,390.6000061035156,397.6000061035156,315440,0.0,0.0
2024-02-20 00:00:00+01:00,397.6000061035156,397.70001220703125,388.20001220703125,389.5,559395,0.0,0.0
2024-02-21 00:00:00+01:00,388.29998779296875,394.0,382.0,391.1000061035156,427930,0.0,0.0
2024-02-22 00:00:00+01:00,392.8999938964844,393.0,379.70001220703125,385.29998779296875,510911,0.0,0.0
2024-02-23 00:00:00+01:00,384.1000061035156,387.5,371.3999938964844,377.1000061035156,597997,0.0,0.0
2024-02-26 00:00:00+01:00,377.0,380.0,373.3999938964844,377.70001220703125,499592,0.0,0.0
2024-02-27 00:00:00+01:00,376.0,379.79998779296875,371.79998779296875,379.0,499676,0.0,0.0
2024-02-28 00:00:00+01:00,379.0,384.1000061035156,368.3999938964844,370.1000061035156,559774,0.0,0.0
2024-02-29 00:00:00+01:00,370.0,393.29998779296875,370.0,386.70001220703125,1249426,0.0,0.0
2024-03-01 00:00:00+01:00,400.0,402.0,382.29998779296875,387.20001220703125,1017781,0.0,0.0
2024-03-04 00:00:00+01:00,390.79998779296875,393.79998779296875,365.8999938964844,368.5,815044,0.0,0.0
2024-03-05 00:00:00+01:00,366.70001220703125,370.6000061035156,358.1000061035156,366.5,872802,0.0,0.0
2024-03-06 00:00:00+01:00,366.5,382.5,366.5,375.79998779296875,512972,0.0,0.0
2024-03-07 00:00:00+01:00,372.6000061035156,377.20001220703125,363.8999938964844,370.0,804078,0.0,0.0
2024-03-08 00:00:00+01:00,371.1000061035156,377.0,365.3999938964844,372.5,491481,0.0,0.0
2024-03-11 00:00:00+01:00,374.20001220703125,378.70001220703125,363.1000061035156,363.1000061035156,559227,0.0,0.0
2024-03-12 00:00:00+01:00,363.0,366.3999938964844,356.5,356.5,651072,0.0,0.0
2024-03-13 00:00:00+01:00,357.0,361.29998779296875,345.20001220703125,346.70001220703125,726312,0.0,0.0
2024-03-14 00:00:00+01:00,345.79998779296875,361.20001220703125,345.79998779296875,353.20001220703125,681870,0.0,0.0
2024-03-15 00:00:00+01:00,352.6000061035156,353.79998779296875,346.70001220703125,348.6000061035156,681395,0.0,0.0
2024-03-18 00:00:00+01:00,346.70001220703125,356.79998779296875,345.70001220703125,354.70001220703125,368917,0.0,0.0
2024-03-19 00:00:00+01:00,352.70001220703125,359.79998779296875,352.1000061035156,357.1000061035156,303632,0.0,0.0
2024-03-20 00:00:00+01:00,355.79998779296875,367.1000061035156,354.3999938964844,365.3999938964844,307990,0.0,0.0
2024-03-21 00:00:00+01:00,369.8999938964844,376.70001220703125,366.6000061035156,367.1000061035156,516374,0.0,0.0
2024-03-22 00:00:00+01:00,366.79998779296875,383.3999938964844,366.1000061035156,380.8999938964844,497018,0.0,0.0
2024-03-25 00:00:00+01:00,378.70001220703125,380.0,374.5,377.29998779296875,256939,0.0,0.0
2024-03-26 00:00:00+01:00,376.0,378.20001220703125,373.1000061035156,374.79998779296875,376924,0.0,0.0
2024-03-27 00:00:00+01:00,374.79998779296875,387.3999938964844,372.79998779296875,384.3999938964844,469077,0.0,0.0
2024-04-02 00:00:00+02:00,386.79998779296875,388.8999938964844,375.6000061035156,376.70001220703125,651931,0.0,0.0
2024-04-03 00:00:00+02:00,374.0,381.20001220703125,368.20001220703125,378.8999938964844,613389,0.0,0.0
2024-04-04 00:00:00+02:00,379.0,395.20001220703125,376.8999938964844,392.0,519737,0.0,0.0
2024-04-05 00:00:00+02:00,391.0,391.70001220703125,381.1000061035156,383.29998779296875,436867,0.0,0.0
2024-04-08 00:00:00+02:00,382.3999938964844,388.8999938964844,381.5,388.0,259652,0.0,0.0
2024-04-09 00:00:00+02:00,389.0,400.1000061035156,385.8999938964844,394.8999938964844,580502,0.0,0.0
2024-04-10 00:00:00+02:00,397.6000061035156,406.5,374.0,381.79998779296875,514475,0.0,0.0
2024-04-11 00:00:00+02:00,376.70001220703125,394.70001220703125,376.0,387.6000061035156,564712,0.0,0.0
2024-04-12 00:00:00+02:00,395.0,409.20001220703125,391.6000061035156,405.0,883918,0.0,0.0
2024-04-15 00:00:00+02:00,406.29998779296875,407.1000061035156,392.6000061035156,396.3999938964844,541910,0.0,0.0
2024-04-16 00:00:00+02:00,392.3999938964844,393.29998779296875,379.70001220703125,383.3999938964844,704642,0.0,0.0
2024-04-17 00:00:00+02:00,381.3999938964844,383.0,373.8999938964844,375.8999938964844,646771,0.0,0.0
2024-04-18 00:00:00+02:00,380.70001220703125,392.8999938964844,379.6000061035156,389.3999938964844,606230,0.0,0.0
2024-04-19 00:00:00+02:00,387.29998779296875,388.0,379.8999938964844,385.1000061035156,890579,0.0,0.0
2024-04-22 00:00:00+02:00,383.5,383.8999938964844,376.0,379.6000061035156,439384,0.0,0.0
2024-04-23 00:00:00+02:00,379.6000061035156,392.8999938964844,378.5,389.29998779296875,436859,0.0,0.0
2024-04-24 00:00:00+02:00,390.6000061035156,390.6000061035156,380.5,382.20001220703125,392434,0.0,0.0
2024-04-25 00:00:00+02:00,382.20001220703125,394.8999938964844,378.3999938964844,380.0,408269,0.0,0.0
2024-04-26 00:00:00+02:00,381.29998779296875,396.5,381.29998779296875,388.8999938964844,619785,0.0,0.0
2024-04-29 00:00:00+02:00,389.29998779296875,393.8999938964844,387.5,392.5,664488,0.0,0.0
2024-04-30 00:00:00+02:00,394.0,396.0,383.70001220703125,385.70001220703125,440278,0.0,0.0
2024-05-01 00:00:00+02:00,383.0,387.3999938964844,381.0,381.5,264299,0.0,0.0
2024-05-02 00:00:00+02:00,380.8999938964844,399.29998779296875,379.20001220703125,391.79998779296875,974127,0.0,0.0
2024-05-03 00:00:00+02:00,392.8999938964844,429.70001220703125,387.1000061035156,406.3999938964844,903229,0.0,0.0
2024-05-06 00:00:00+02:00,409.0,413.6000061035156,401.6000061035156,413.6000061035156,382787,0.0,0.0
2024-05-07 00:00:00+02:00,416.0,433.0,412.8999938964844,433.0,1040146,0.0,0.0
2024-05-08 00:00:00+02:00,433.79998779296875,434.1000061035156,423.6000061035156,431.1000061035156,537808,0.0,0.0
2024-05-13 00:00:00+02:00,433.6000061035156,437.0,404.20001220703125,415.1000061035156,1324901,0.0,0.0
2024-05-14 00:00:00+02:00,415.1000061035156,415.8999938964844,408.20001220703125,410.0,650325,0.0,0.0
2024-05-15 00:00:00+02:00,410.0,433.6000061035156,409.79998779296875,431.29998779296875,738189,0.0,0.0
2024-05-16 00:00:00+02:00,432.70001220703125,433.3999938964844,424.5,432.3999938964844,339161,0.0,0.0
2024-05-17 00:00:00+02:00,430.70001220703125,435.1000061035156,415.5,419.5,679856,0.0,0.0
2024-05-21 00:00:00+02:00,414.0,417.8999938964844,408.20001220703125,415.5,708686,0.0,0.0
2024-05-22 00:00:00+02:00,408.3999938964844,411.0,399.20001220703125,410.3999938964844,585462,0.0,0.0
2024-05-23 00:00:00+02:00,400.0,409.29998779296875,400.0,404.20001220703125,414188,0.0,0.0
2024-05-24 00:00:00+02:00,401.0,407.0,398.3999938964844,401.79998779296875,296331,0.0,0.0
2024-05-27 00:00:00+02:00,402.0,412.79998779296875,400.79998779296875,411.70001220703125,262680,0.0,0.0
2024-05-28 00:00:00+02:00,413.1000061035156,418.29998779296875,411.0,412.3999938964844,271563,0.0,0.0
2024-05-29 00:00:00+02:00,408.8999938964844,409.8999938964844,398.5,398.5,486244,0.0,0.0
2024-05-30 00:00:00+02:00,398.0,423.8999938964844,396.6000061035156,419.0,865429,0.0,0.0
2024-05-31 00:00:00+02:00,419.0,419.29998779296875,413.5,418.8999938964844,1032021,0.0,0.0
2024-06-03 00:00:00+02:00,421.0,424.3999938964844,417.29998779296875,419.0,321851,0.0,0.0
2024-06-04 00:00:00+02:00,422.29998779296875,422.29998779296875,415.0,415.0,333313,0.0,0.0
2024-06-06 00:00:00+02:00,413.70001220703125,421.79998779296875,397.6000061035156,398.79998779296875,1118848,0.0,0.0
2024-06-07 00:00:00+02:00,399.0,404.0,388.29998779296875,397.3999938964844,789822,0.0,0.0
2024-06-10 00:00:00+02:00,393.6000061035156,396.5,389.6000061035156,393.79998779296875,428935,0.0,0.0
2024-06-11 00:00:00+02:00,394.6000061035156,396.8999938964844,391.29998779296875,394.79998779296875,368285,0.0,0.0
2024-06-12 00:00:00+02:00,394.70001220703125,407.70001220703125,385.20001220703125,405.79998779296875,720831,0.0,0.0
2024-06-13 00:00:00+02:00,404.5,407.3999938964844,393.5,393.79998779296875,604677,0.0,0.0
2024-06-14 00:00:00+02:00,394.1000061035156,397.5,383.79998779296875,385.79998779296875,522677,0.0,0.0
2024-06-17 00:00:00+02:00,385.6000061035156,388.1000061035156,381.0,383.70001220703125,475147,0.0,0.0
2024-06-18 00:00:00+02:00,381.20001220703125,390.70001220703125,379.1000061035156,390.3999938964844,459449,0.0,0.0
2024-06-19 00:00:00+02:00,390.5,392.5,385.3999938964844,388.79998779296875,311292,0.0,0.0
2024-06-20 00:00:00+02:00,388.79998779296875,393.1000061035156,385.0,391.1000061035156,452509,0.0,0.0
2024-06-21 00:00:00+02:00,392.0,395.1000061035156,388.8999938964844,391.1000061035156,530008,0.0,0.0
2024-06-24 00:00:00+02:00,389.79998779296875,396.3999938964844,386.79998779296875,395.0,297449,0.0,0.0
2024-06-25 00:00:00+02:00,395.0,397.1000061035156,385.20001220703125,387.5,385423,0.0,0.0
2024-06-26 00:00:00+02:00,388.5,393.20001220703125,384.6000061035156,388.79998779296875,417534,0.0,0.0
2024-06-27 00:00:00+02:00,391.0,391.0,373.0,376.8999938964844,468327,0.0,0.0
2024-06-28 00:00:00+02:00,371.3999938964844,378.5,368.5,370.6000061035156,555735,0.0,0.0
2024-07-01 00:00:00+02:00,373.0,379.70001220703125,368.5,376.0,450332,0.0,0.0
2024-07-02 00:00:00+02:00,373.0,375.79998779296875,365.70001220703125,371.20001220703125,453765,0.0,0.0
2024-07-03 00:00:00+02:00,372.29998779296875,385.8999938964844,371.5,383.6000061035156,448442,0.0,0.0
2024-07-04 00:00:00+02:00,384.8999938964844,389.8999938964844,379.8999938964844,389.5,286109,0.0,0.0
2024-07-05 00:00:00+02:00,390.0,402.8999938964844,390.0,399.5,617681,0.0,0.0
2024-07-08 00:00:00+02:00,399.20001220703125,400.29998779296875,387.70001220703125,387.70001220703125,404863,0.0,0.0
2024-07-09 00:00:00+02:00,387.79998779296875,394.0,387.3999938964844,389.70001220703125,213715,0.0,0.0
2024-07-10 00:00:00+02:00,391.1000061035156,403.70001220703125,389.20001220703125,398.79998779296875,293958,0.0,0.0
2024-07-11 00:00:00+02:00,403.1000061035156,424.0,399.20001220703125,412.79998779296875,576572,0.0,0.0
2024-07-12 00:00:00+02:00,412.6000061035156,417.8999938964844,406.6000061035156,414.20001220703125,351146,0.0,0.0
2024-07-15 00:00:00+02:00,400.0,400.5,386.79998779296875,391.3999938964844,914465,0.0,0.0
2024-07-16 00:00:00+02:00,387.79998779296875,390.20001220703125,376.79998779296875,383.0,737050,0.0,0.0
2024-07-17 00:00:00+02:00,377.6000061035156,387.5,374.1000061035156,379.3999938964844,547667,0.0,0.0
2024-07-18 00:00:00+02:00,378.29998779296875,390.6000061035156,378.29998779296875,389.8999938964844,488322,0.0,0.0
2024-07-19 00:00:00+02:00,386.6000061035156,398.3999938964844,381.1000061035156,393.70001220703125,1702501,0.0,0.0
2024-07-22 00:00:00+02:00,402.0,406.6000061035156,392.20001220703125,392.20001220703125,444990,0.0,0.0
2024-07-23 00:00:00+02:00,392.1000061035156,395.20001220703125,389.0,390.79998779296875,236334,0.0,0.0
2024-07-24 00:00:00+02:00,389.3999938964844,399.5,389.3999938964844,397.0,256281,0.0,0.0
2024-07-25 00:00:00+02:00,393.3999938964844,400.29998779296875,386.1000061035156,398.8999938964844,547967,0.0,0.0
2024-07-26 00:00:00+02:00,400.0,406.29998779296875,395.70001220703125,405.79998779296875,296701,0.0,0.0
2024-07-29 00:00:00+02:00,408.5,413.8999938964844,405.29998779296875,405.29998779296875,306683,0.0,0.0
2024-07-30 00:00:00+02:00,405.0,411.3999938964844,399.6000061035156,402.6000061035156,353328,0.0,0.0
2024-07-31 00:00:00+02:00,406.3999938964844,413.3999938964844,403.79998779296875,410.3999938964844,404067,0.0,0.0
2024-08-01 00:00:00+02:00,414.0,415.70001220703125,407.70001220703125,410.79998779296875,561846,0.0,0.0
2024-08-02 00:00:00+02:00,404.1000061035156,431.70001220703125,403.3999938964844,424.5,1051827,0.0,0.0
2024-08-05 00:00:00+02:00,410.6000061035156,416.8999938964844,402.79998779296875,408.29998779296875,544623,0.0,0.0
2024-08-06 00:00:00+02:00,412.20001220703125,416.1000061035156,396.8999938964844,403.0,659795,0.0,0.0
2024-08-07 00:00:00+02:00,405.1000061035156,415.0,404.0,415.0,293797,0.0,0.0
2024-08-08 00:00:00+02:00,413.79998779296875,414.0,404.1000061035156,414.0,281193,0.0,0.0
2024-08-09 00:00:00+02:00,414.0,420.8999938964844,411.20001220703125,414.8999938964844,311461,0.0,0.0
2024-08-12 00:00:00+02:00,417.5,421.6000061035156,412.5,417.5,351699,0.0,0.0
2024-08-13 00:00:00+02:00,419.70001220703125,429.0,418.0,424.0,328849,0.0,0.0
2024-08-14 00:00:00+02:00,427.20001220703125,428.5,420.8999938964844,422.5,293116,0.0,0.0
2024-08-15 00:00:00+02:00,398.79998779296875,407.8999938964844,383.29998779296875,392.0,1930031,0.0,0.0
2024-08-16 00:00:00+02:00,392.0,397.0,376.70001220703125,376.70001220703125,724707,0.0,0.0
2024-08-19 00:00:00+02:00,378.0,385.3999938964844,378.0,380.20001220703125,354833,0.0,0.0
2024-08-20 00:00:00+02:00,380.8999938964844,386.70001220703125,370.70001220703125,370.70001220703125,463871,0.0,0.0
2024-08-21 00:00:00+02:00,373.0,380.6000061035156,371.3999938964844,373.3999938964844,406957,0.0,0.0
2024-08-22 00:00:00+02:00,370.5,375.6000061035156,370.5,372.5,267309,0.0,0.0
2024-08-23 00:00:00+02:00,372.0,384.70001220703125,372.0,382.29998779296875,303352,0.0,0.0
2024-08-26 00:00:00+02:00,383.0,385.0,378.79998779296875,384.29998779296875,205633,0.0,0.0
2024-08-27 00:00:00+02:00,383.70001220703125,388.70001220703125,383.70001220703125,388.6000061035156,246417,0.0,0.0
2024-08-28 00:00:00+02:00,388.6000061035156,390.0,387.0,389.29998779296875,208590,0.0,0.0
2024-08-29 00:00:00+02:00,389.20001220703125,393.20001220703125,387.0,391.0,207032,0.0,0.0
2024-08-30 00:00:00+02:00,390.20001220703125,396.0,390.20001220703125,390.6000061035156,592824,0.0,0.0
2024-09-02 00:00:00+02:00,388.8999938964844,392.5,385.29998779296875,392.0,228018,0.0,0.0
2024-09-03 00:00:00+02:00,399.0,409.8999938964844,398.1000061035156,398.3999938964844,647843,0.0,0.0
2024-09-04 00:00:00+02:00,394.29998779296875,413.8999938964844,391.20001220703125,410.5,701350,0.0,0.0
2024-09-05 00:00:00+02:00,414.0,433.6000061035156,412.8999938964844,423.5,928959,0.0,0.0
2024-09-06 00:00:00+02:00,423.3999938964844,428.3999938964844,415.20001220703125,422.3999938964844,453517,0.0,0.0
2024-09-09 00:00:00+02:00,420.20001220703125,420.20001220703125,412.1000061035156,414.5,301558,0.0,0.0
2024-09-10 00:00:00+02:00,414.5,421.0,406.6000061035156,407.20001220703125,400304,0.0,0.0
2024-09-11 00:00:00+02:00,420.0,429.79998779296875,419.20001220703125,429.70001220703125,686810,0.0,0.0
2024-09-12 00:00:00+02:00,430.0,435.79998779296875,428.0,428.3999938964844,541440,0.0,0.0
2024-09-13 00:00:00+02:00,431.3999938964844,452.29998779296875,430.5,446.3999938964844,665991,0.0,0.0
2024-09-16 00:00:00+02:00,446.0,446.0,437.1000061035156,442.5,321040,0.0,0.0
2024-09-17 00:00:00+02:00,443.20001220703125,445.20001220703125,439.1000061035156,440.1000061035156,409478,0.0,0.0
2024-09-18 00:00:00+02:00,439.29998779296875,439.3999938964844,432.5,435.5,233505,0.0,0.0
2024-09-19 00:00:00+02:00,440.0,443.0,426.3999938964844,427.79998779296875,479445,0.0,0.0
2024-09-20 00:00:00+02:00,425.6000061035156,436.6000061035156,425.6000061035156,435.0,860315,0.0,0.0
2024-09-23 00:00:00+02:00,439.20001220703125,444.70001220703125,437.20001220703125,442.5,211550,0.0,0.0
2024-09-24 00:00:00+02:00,442.5,443.79998779296875,436.70001220703125,442.20001220703125,348255,0.0,0.0
2024-09-25 00:00:00+02:00,441.1000061035156,445.0,437.79998779296875,445.0,265523,0.0,0.0
2024-09-26 00:00:00+02:00,445.70001220703125,448.79998779296875,440.70001220703125,444.0,367039,0.0,0.0
2024-09-27 00:00:00+02:00,443.8999938964844,450.1000061035156,442.79998779296875,450.1000061035156,371365,0.0,0.0
2024-09-30 00:00:00+02:00,449.20001220703125,453.1000061035156,443.29998779296875,445.20001220703125,391563,0.0,0.0
2024-10-01 00:00:00+02:00,443.0,451.0,441.1000061035156,442.29998779296875,432273,0.0,0.0
2024-10-02 00:00:00+02:00,442.29998779296875,443.3999938964844,426.1000061035156,426.8999938964844,320101,0.0,0.0
2024-10-03 00:00:00+02:00,426.8999938964844,445.29998779296875,425.3999938964844,429.0,529772,0.0,0.0
2024-10-04 00:00:00+02:00,430.29998779296875,435.29998779296875,415.5,418.29998779296875,433404,0.0,0.0
2024-10-07 00:00:00+02:00,418.29998779296875,451.8999938964844,415.20001220703125,443.3999938964844,1180551,0.0,0.0
2024-10-08 00:00:00+02:00,445.20001220703125,452.70001220703125,444.0,448.20001220703125,481501,0.0,0.0
2024-10-09 00:00:00+02:00,448.20001220703125,458.29998779296875,448.0,455.5,629763,0.0,0.0
2024-10-10 00:00:00+02:00,453.70001220703125,456.0,439.1000061035156,440.5,363777,0.0,0.0
2024-10-11 00:00:00+02:00,440.29998779296875,445.70001220703125,439.1000061035156,443.0,331183,0.0,0.0
2024-10-14 00:00:00+02:00,444.0,444.1000061035156,433.0,440.0,459145,0.0,0.0
2024-10-15 00:00:00+02:00,440.0,440.0,430.6000061035156,436.0,532160,0.0,0.0
2024-10-16 00:00:00+02:00,431.70001220703125,435.0,426.70001220703125,434.20001220703125,610677,0.0,0.0
2024-10-17 00:00:00+02:00,435.79998779296875,444.5,435.0,438.5,333709,0.0,0.0
2024-10-18 00:00:00+02:00,437.1000061035156,442.3999938964844,432.0,442.3999938964844,1389927,0.0,0.0
2024-10-21 00:00:00+02:00,441.1000061035156,444.70001220703125,436.6000061035156,440.1000061035156,296161,0.0,0.0
2024-10-22 00:00:00+02:00,439.5,441.6000061035156,432.3999938964844,433.29998779296875,482932,0.0,0.0
2024-10-23 00:00:00+02:00,431.5,438.70001220703125,431.5,432.8999938964844,246133,0.0,0.0
2024-10-24 00:00:00+02:00,433.6000061035156,441.0,432.0,434.6000061035156,327652,0.0,0.0
2024-10-25 00:00:00+02:00,433.6000061035156,437.70001220703125,431.70001220703125,433.6000061035156,235871,0.0,0.0
2024-10-28 00:00:00+01:00,433.29998779296875,436.1000061035156,427.79998779296875,434.1000061035156,294939,0.0,0.0
2024-10-29 00:00:00+01:00,435.0,438.0,418.79998779296875,419.8999938964844,373358,0.0,0.0
2024-10-30 00:00:00+01:00,425.0,425.0,407.79998779296875,408.5,700557,0.0,0.0
2024-10-31 00:00:00+01:00,402.79998779296875,407.0,400.70001220703125,400.70001220703125,686076,0.0,0.0
2024-11-01 00:00:00+01:00,400.70001220703125,413.5,400.70001220703125,408.5,465599,0.0,0.0
2024-11-04 00:00:00+01:00,412.0,425.1000061035156,411.8999938964844,425.1000061035156,703212,0.0,0.0
2024-11-05 00:00:00+01:00,408.29998779296875,428.3999938964844,406.5,419.70001220703125,689020,0.0,0.0
2024-11-06 00:00:00+01:00,360.0,386.29998779296875,360.0,366.0,2452067,0.0,0.0
2024-11-07 00:00:00+01:00,366.5,378.29998779296875,364.79998779296875,374.70001220703125,925546,0.0,0.0
2024-11-08 00:00:00+01:00,374.70001220703125,387.79998779296875,372.20001220703125,378.79998779296875,603023,0.0,0.0
2024-11-11 00:00:00+01:00,380.70001220703125,390.3999938964844,380.3999938964844,381.8999938964844,506129,0.0,0.0
2024-11-12 00:00:00+01:00,378.79998779296875,379.70001220703125,369.70001220703125,370.29998779296875,475636,0.0,0.0
2024-11-13 00:00:00+01:00,367.20001220703125,376.5,365.0,370.8999938964844,546469,0.0,0.0
2024-11-14 00:00:00+01:00,372.5,383.29998779296875,369.0,380.0,610495,0.0,0.0
2024-11-15 00:00:00+01:00,382.1000061035156,395.70001220703125,381.20001220703125,393.6000061035156,798134,0.0,0.0
2024-11-18 00:00:00+01:00,392.3999938964844,397.29998779296875,381.29998779296875,382.1000061035156,537300,0.0,0.0
2024-11-19 00:00:00+01:00,385.70001220703125,387.3999938964844,377.6000061035156,379.70001220703125,533204,0.0,0.0
2024-11-20 00:00:00+01:00,379.3999938964844,386.3999938964844,379.3999938964844,385.20001220703125,432592,0.0,0.0
2024-11-21 00:00:00+01:00,384.0,385.1000061035156,380.0,383.1000061035156,449740,0.0,0.0
2024-11-22 00:00:00+01:00,384.8999938964844,392.0,384.20001220703125,388.5,451924,0.0,0.0
2024-11-25 00:00:00+01:00,377.29998779296875,394.29998779296875,375.0,393.6000061035156,2858575,0.0,0.0
2024-11-26 00:00:00+01:00,395.0,395.0,378.5,378.5,460354,0.0,0.0
2024-11-27 00:00:00+01:00,379.8999938964844,392.0,377.6000061035156,390.1000061035156,505599,0.0,0.0
2024-11-28 00:00:00+01:00,390.1000061035156,400.20001220703125,389.0,395.3999938964844,373416,0.0,0.0
2024-11-29 00:00:00+01:00,393.79998779296875,398.29998779296875,391.79998779296875,391.79998779296875,354723,0.0,0.0
2024-12-02 00:00:00+01:00,384.0,387.6000061035156,376.70001220703125,381.3999938964844,642850,0.0,0.0
2024-12-03 00:00:00+01:00,380.1000061035156,383.29998779296875,371.70001220703125,374.70001220703125,599055,0.0,0.0
2024-12-04 00:00:00+01:00,373.79998779296875,374.70001220703125,365.8999938964844,365.8999938964844,581380,0.0,0.0
2024-12-05 00:00:00+01:00,360.0,370.5,360.0,363.0,365296,0.0,0.0
2024-12-06 00:00:00+01:00,361.0,367.3999938964844,356.70001220703125,363.20001220703125,430500,0.0,0.0
2024-12-09 00:00:00+01:00,363.5,365.3999938964844,360.6000061035156,363.5,451545,0.0,0.0
2024-12-10 00:00:00+01:00,362.29998779296875,365.5,358.5,360.6000061035156,444103,0.0,0.0
2024-12-11 00:00:00+01:00,356.8999938964844,357.29998779296875,349.5,353.0,1100867,0.0,0.0
2024-12-12 00:00:00+01:00,352.0,356.8999938964844,350.1000061035156,354.29998779296875,441853,0.0,0.0
2024-12-13 00:00:00+01:00,353.70001220703125,356.0,347.0,348.20001220703125,390922,0.0,0.0
2024-12-16 00:00:00+01:00,347.0,347.0,338.6000061035156,340.29998779296875,528884,0.0,0.0
2024-12-17 00:00:00+01:00,338.8999938964844,340.3999938964844,332.1000061035156,339.20001220703125,620682,0.0,0.0
2024-12-18 00:00:00+01:00,339.5,348.70001220703125,338.6000061035156,338.6000061035156,871320,0.0,0.0
2024-12-19 00:00:00+01:00,332.1000061035156,335.0,324.1000061035156,332.1000061035156,422739,0.0,0.0
2024-12-20 00:00:00+01:00,329.3999938964844,333.79998779296875,325.6000061035156,332.6000061035156,2024684,0.0,0.0
2024-12-23 00:00:00+01:00,333.6000061035156,338.6000061035156,329.70001220703125,334.70001220703125,399226,0.0,0.0
2024-12-27 00:00:00+01:00,334.3999938964844,336.29998779296875,330.1000061035156,330.29998779296875,371815,0.0,0.0
2024-12-30 00:00:00+01:00,329.0,331.0,322.6000061035156,324.20001220703125,416919,0.0,0.0
